final_value
1021.1483440648649
1021.1483440648659
1021.1483440648648
1021.1483440648659
1021.1483440648659
1021.1483440648652
1021.1483440648666
1021.1483440648664
1021.1483440648661
1021.1483440648668
1021.1483440648665
1021.148344064866
1021.1483440648673
1021.1483440648667
1021.1483440648657
1021.1483440648667
1021.1483440648661
1021.1483440648657
1021.1483440648661
1021.1483440648667
1021.1483440648652
1021.1483440648664
1021.1483440648651
1021.1483440648661
1021.1483440648659
1021.1483440648665
1021.1483440648656
1021.1483440648665
1021.1483440648652
1021.1483440648657
1021.1483440648655
1021.1483440648664
1021.1483440648664
1021.148344064866
1021.148344064866
1021.148344064867
1021.1483440648657
1021.1483440648657
1021.1483440648656
1021.1483440648663
1021.1483440648666
1021.1483440648663
1021.148344064866
1021.1483440648649
1021.1483440648659
1021.1483440648653
1021.1483440648667
1021.1483440648664
1021.1483440648661
1021.1483440648663
1021.1483440648658
1021.1483440648664
1021.1483440648661
1021.1483440648661
1021.1483440648664
1021.1483440648657
1021.1483440648661
1021.1483440648661
1021.148344064866
1021.1483440648661
1021.1483440648673
1021.1483440648666
1021.1483440648664
1021.1483440648658
1021.1483440648656
1021.1483440648669
1021.1483440648664
1021.1483440648651
1021.148344064866
1021.1483440648657
1021.1483440648665
1021.1483440648648
1021.1483440648658
1021.1483440648656
1021.1483440648667
1021.1483440648668
1021.148344064866
1021.1483440648657
1021.1483440648648
1021.1483440648665
1021.1483440648657
1021.1483440648655
1021.1483440648652
1021.1483440648672
1021.1483440648663
1021.1483440648656
1021.148344064866
1021.1483440648658
1021.1483440648658
1021.1483440648667
1021.148344064867
1021.1483440648661
1021.1483440648658
1021.1483440648673
1021.1483440648653
1021.1483440648657
1021.1483440648664
1021.1483440648657
1021.1483440648664
1021.1483440648668
1021.1483440648659
1021.1483440648653
1021.1483440648666
1021.1483440648665
1021.1483440648657
1021.1483440648659
1021.148344064866
1021.1483440648668
1021.1483440648651
1021.1483440648659
1021.1483440648666
1021.1483440648658
1021.148344064865
1021.1483440648661
1021.148344064866
1021.1483440648649
1021.1483440648656
1021.1483440648648
1021.1483440648655
1021.1483440648665
1021.1483440648658
1021.148344064866
1021.1483440648651
1021.1483440648656
1021.1483440648659
1021.1483440648648
1021.1483440648663
1021.1483440648663
1021.1483440648657
1021.1483440648667
1021.1483440648655
1021.1483440648658
1021.1483440648663
1021.1483440648663
1021.1483440648663
1021.148344064866
1021.1483440648658
1021.1483440648656
1021.1483440648667
1021.1483440648665
1021.1483440648648
1021.1483440648664
1021.1483440648649
1021.1483440648668
1021.1483440648653
1021.1483440648666
1021.1483440648657
1021.1483440648655
1021.1483440648667
1021.1483440648664
1021.148344064866
1021.1483440648651
1021.1483440648656
1021.1483440648664
1021.1483440648665
1021.1483440648656
1021.1483440648664
1021.1483440648659
1021.1483440648653
1021.1483440648664
1021.1483440648657
1021.1483440648669
1021.1483440648657
1021.1483440648653
1021.1483440648661
1021.1483440648653
1021.1483440648656
1021.1483440648667
1021.1483440648652
1021.1483440648657
1021.1483440648666
1021.1483440648661
1021.1483440648661
1021.1483440648661
1021.1483440648665
1021.1483440648652
1021.1483440648651
1021.1483440648657
1021.1483440648672
1021.1483440648661
1021.1483440648659
1021.1483440648665
1021.1483440648668
1021.1483440648663
1021.1483440648676
1021.1483440648655
1021.1483440648661
1021.148344064867
1021.1483440648653
1021.1483440648656
1021.1483440648664
1021.1483440648652
1021.1483440648674
1021.1483440648668
1021.1483440648651
1021.1483440648665
1021.1483440648652
1021.1483440648656
1021.1483440648661
1021.1483440648657
1021.1483440648659
1021.148344064866
1021.1483440648666
1021.1483440648658
1021.1483440648677
1021.1483440648665
1021.1483440648658
1021.148344064866
1021.1483440648667
1021.1483440648666
1021.148344064866
1021.1483440648666
1021.1483440648667
1021.1483440648658
1021.1483440648659
1021.1483440648655
1021.1483440648648
1021.1483440648652
1021.1483440648664
1021.1483440648659
1021.148344064865
1021.1483440648659
1021.1483440648656
1021.1483440648664
1021.1483440648651
1021.1483440648667
1021.1483440648656
1021.1483440648667
1021.1483440648644
1021.1483440648665
1021.148344064866
1021.1483440648658
1021.1483440648661
1021.1483440648655
1021.148344064866
1021.1483440648655
1021.1483440648658
1021.1483440648664
1021.1483440648656
1021.1483440648664
1021.1483440648659
1021.1483440648666
1021.1483440648666
1021.1483440648663
1021.1483440648665
1021.1483440648661
1021.1483440648667
1021.1483440648656
1021.1483440648649
1021.1483440648669
1021.1483440648655
1021.1483440648656
1021.1483440648661
1021.1483440648659
1021.1483440648661
1021.1483440648652
1021.1483440648672
1021.1483440648658
1021.1483440648644
1021.1483440648649
1021.1483440648663
1021.1483440648658
1021.1483440648656
1021.1483440648659
1021.1483440648658
1021.1483440648665
1021.1483440648664
1021.148344064865
1021.1483440648668
1021.148344064866
1021.148344064865
1021.1483440648659
1021.1483440648655
1021.1483440648647
1021.148344064866
1021.1483440648652
1021.1483440648655
1021.1483440648656
1021.1483440648663
1021.1483440648658
1021.1483440648667
1021.148344064866
1021.148344064866
1021.1483440648668
1021.1483440648663
1021.1483440648659
1021.1483440648666
1021.1483440648658
1021.148344064866
1021.1483440648652
1021.1483440648674
1021.1483440648661
1021.1483440648655
1021.1483440648655
1021.1483440648668
1021.1483440648667
1021.1483440648656
1021.1483440648663
1021.1483440648661
1021.1483440648668
1021.1483440648647
1021.1483440648669
1021.1483440648668
1021.1483440648667
1021.1483440648658
1021.1483440648657
1021.1483440648665
1021.1483440648647
1021.1483440648655
1021.1483440648666
1021.1483440648665
1021.1483440648658
1021.1483440648653
1021.148344064867
1021.1483440648667
1021.1483440648666
1021.1483440648658
1021.1483440648658
1021.1483440648648
1021.1483440648661
1021.1483440648652
1021.1483440648664
1021.148344064867
1021.148344064866
1021.1483440648657
1021.1483440648665
1021.1483440648659
1021.1483440648653
1021.1483440648658
1021.1483440648666
1021.1483440648673
1021.1483440648663
1021.1483440648657
1021.1483440648663
1021.1483440648652
1021.1483440648655
1021.148344064866
1021.1483440648656
1021.1483440648661
1021.1483440648666
1021.1483440648659
1021.1483440648666
1021.1483440648652
1021.1483440648664
1021.1483440648659
1021.148344064865
1021.1483440648667
1021.1483440648663
1021.1483440648659
1021.1483440648651
1021.1483440648649
1021.1483440648655
1021.1483440648673
1021.1483440648665
1021.1483440648656
1021.1483440648665
1021.1483440648653
1021.1483440648651
1021.1483440648657
1021.1483440648652
1021.1483440648668
1021.1483440648676
1021.1483440648656
1021.1483440648659
1021.1483440648666
1021.1483440648664
1021.1483440648656
1021.1483440648656
1021.1483440648661
1021.1483440648661
1021.1483440648677
1021.1483440648665
1021.1483440648665
1021.1483440648666
1021.1483440648661
1021.1483440648665
1021.1483440648665
1021.1483440648675
1021.1483440648658
1046.9312361960278
1037.0595359602917
1040.9169767896453
1039.6744859430862
1046.6139473583619
1035.676231380405
1038.4377613274976
1031.6648966645055
1026.1764007071233
1010.6816392927155
1050.8740140796726
1027.6510031660569
1030.2945146741365
1034.7107792730606
1040.8670984803086
1032.289377246449
1022.7890931624638
1031.9569223407916
1028.7594691607035
1028.1789565472607
1023.0382814192026
1044.4750875445463
1030.861078736859
1033.1965931768698
1028.6950197105434
1027.3501060640476
1034.3069242542704
1029.7080772530785
1017.0354930695015
1029.8201601761316
1034.5106455526875
1034.4768214512785
1024.4038613693817
1036.7684692727425
1029.100911285338
1034.0796285711976
1032.825593140565
1046.1694870306324
1027.2903717957386
1028.7780368190245
1034.6885311343046
1028.457788532322
1038.017739655259
1014.6592966160665
1053.438798452889
1033.2702246192
1028.0449614628387
1021.1753444287629
1025.0300521906922
1023.0169736513036
1035.446288893756
1036.3508377514866
1022.9307030104526
1040.250277223084
1035.5041388749216
1029.413036868329
1031.9371078481006
1032.1008718520816
1017.3914293685865
1052.9609868709788
1030.6475553433258
1042.6561229235158
1024.858218970792
1026.2824043861024
1014.1902401385373
1026.5815042072559
1028.782135618001
1032.0999696400581
1038.315467148372
1031.6639811184943
1034.0711790849393
1044.0696814592925
1034.118234983259
1029.8003195397189
1026.061455095153
1042.9087340714339
1043.3276048885373
1028.7567065859396
1030.5130928313235
1041.572872811609
1039.7455886347216
1027.1539638019979
1030.7747402343725
1034.6716869635181
1022.2465250132373
1036.1562162120583
1024.1406450045479
1032.5772080273234
1024.9296319047223
1017.2497735370175
1024.6610734020837
1037.1454482044978
1028.6279242891299
1043.5326621567542
1037.556140402559
1027.384727584209
1034.7030143008146
1012.3317813670312
1038.3827261943532
1039.5225757771923
1028.5550086645944
1042.9899272729547
1029.9023769901141
1019.6521645976162
1025.3487372521379
1035.5832414818003
1039.341854912219
1040.0722883217404
1035.3187518763848
1032.8489621015624
1018.39777310544
1035.9903868707822
1020.739356160216
1022.4139157874803
1039.2665995977427
1029.565514800779
1035.4223573838667
1038.8846576335302
1038.4188931984895
1036.4558646979158
1031.4359755989385
1035.4635226356877
1038.4730813660271
1037.6700233688564
1030.7600871009938
1038.54786786327
1020.1958508125514
1031.8723718038773
1028.6230085312152
1039.1614397282412
1044.7714574890033
1026.1362385615994
1027.7060937165108
1019.4584080976585
1044.5900065206295
1028.6423669533833
1045.4161007998625
1037.6557357046777
1020.0943971715083
1033.724346034714
1030.775510840745
1021.191769263046
1039.6940408764995
1024.9655735659592
1013.3316478919211
1030.5319207259492
1041.1892807054076
1021.3171661716265
1042.0064629266924
1045.7381687953632
1026.2578372082216
1028.5237129057298
1033.8007991928143
1022.6555041355012
1034.3094243710614
1033.3258272241599
1034.1260828225725
1034.6358702616972
1043.6259640818155
1048.5939448980434
1017.6735805616194
1028.663577477009
1026.823182777266
1039.8670959462193
1025.7695814883893
1019.8923921995994
1017.4711724051863
1019.0244866889138
1045.280802635552
1038.9931854281274
1022.1887929237758
1035.2327859116178
1029.8198768642574
1020.3254888357123
1042.0238254128378
1035.43569270419
1037.7519701199133
1025.0681112037691
1038.297599015753
1044.5199856629238
1027.5153541517138
1033.8886977944485
1028.8071194419078
1028.2418856296285
1030.493271447288
1045.6874275580938
1043.4292500918878
1042.5106129022709
1025.9465178846797
1032.0507130527508
1033.5169921433308
1032.3432836401403
1040.8469496577354
1031.9832842859919
1036.625006637316
1036.9762400559146
1033.078856698878
1028.0018782327159
1016.2787660027087
1033.2519686342553
1038.9404709539704
1031.4273229168234
1029.5214611642207
1034.7093283009708
1031.8224795752897
1038.6478488963153
1039.7298860688227
1024.9125848024537
1030.7163336821993
1058.2387611041863
1027.7500346087504
1033.834482267782
1025.4024150561825
1034.861704713077
1025.3015331698625
1031.5886783200124
1038.7225749801264
1034.9366051548657
1035.8109070401504
1022.9508334506198
1035.2428236158792
1038.015153359552
1024.1271117009683
1039.1233940242332
1034.9483471767244
1036.2024346032504
1043.0843128567813
1040.6070114755985
1036.524727436801
1040.9233954833005
1037.0098851550445
1040.3609846479642
1031.4147860903995
1037.1186115959256
1036.3674153469792
1023.521545175978
1043.0296764978066
1025.9700161751118
1015.4674729730855
1027.4857579231398
1047.388184532802
1045.4089039247642
1047.1092986944986
1037.4272557847376
1035.3024381053192
1049.1081888130202
1041.5700108439862
1025.8789695983921
1045.7785640161824
1032.364241066688
1036.9815966562576
1025.6196681222466
1038.2694619002943
1026.3472114037006
1025.7869981143244
1035.195475094027
1039.2861938405356
1037.9719769655635
1031.7742774413705
1035.9066274204758
1043.86303877819
1023.7072520494975
1032.281748901703
1030.8607340957587
1039.7116652417026
1027.571936345714
1029.1582204419847
1043.0504726951604
1019.7214647624305
1034.08901608247
1032.1961878684453
1028.7813119830455
1026.9784053656715
1028.683787291896
1028.695908806597
1032.4908393984751
1034.5996672393262
1027.6008554055447
1026.2548163119022
1031.1928281301484
1026.7632468841418
1041.039613717089
1042.8282268792168
1031.4915000392014
1040.3743955036082
1047.4512434570013
1038.3611266760236
1034.0352514369315
1033.3960074888607
1023.435224412184
1019.8879826747298
1026.8256231071496
1036.2763567587465
1031.5879754139305
1021.7913937668425
1038.5939881847946
1032.1413899540892
1025.6700695102352
1028.6200759908504
1030.0309241826124
1032.7718967380893
1025.7090052259562
1025.9133085963351
1044.6334977920515
1032.0299155355015
1034.2017868027494
1033.9428326526086
1033.5996661645918
1045.1875298756884
1040.8431014302676
1029.6873062027992
1031.8841143597267
1048.5276843033475
1036.4126642447743
1041.704631551737
1053.0461542099374
1023.5071004801406
1033.1766436760831
1034.797845679936
1045.0303345978725
1039.3182111900378
1036.6390655410446
1018.9175343794134
1055.8025920063492
1039.4261210546338
1031.4326821660175
1038.8372893649414
1040.3505445994142
1034.5643347851696
1026.1640731946165
1019.944084581435
1022.2539937949504
1032.6583550516452
1036.0946899810324
1046.3235793976346
1036.238717142579
1032.0046243040458
1030.6262588865327
1040.1070763356004
1046.5369609079569
1023.6214511769532
1041.2626097497437
1038.2839566478858
1043.2343284626186
1038.7082341252708
1044.8270799234797
1020.7327638798648
1015.5390625235506
1026.4544751232675
1032.2265869479756
1048.267761376959
1027.4755461434092
1030.403406685369
1034.3413897537653
1023.832371733239
1028.8480770695273
1035.1721946926964
1015.7620675453281
1033.0863418825309
1019.2420869764417
1047.155325964541
1043.5481119908181
1049.2770068659681
1036.125189258678
1025.4414205652438
1041.873780399431
1028.84154603676
1038.6079186321729
1045.7652709628424
1052.9136471817294
1044.254140107093
1030.5153099841825
1029.833631487003
1045.5832844565405
1032.7278074383503
1031.8166116289417
1034.2804856279529
1030.638672318877
1025.852440131391
1021.0796668274049
1027.0854141628813
1021.8270590485581
1032.0794313814088
1043.0109204934024
1043.3889492752444
1033.8833900453178
1029.0483134288193
1031.6373782473142
1032.7179471441298
1031.88737322389
1036.5884777696263
1038.1396182113406
1041.3846478298806
1038.3405848967313
1029.868114329644
1021.8978816606776
1035.694786424538
1034.621936402143
1031.838332854431
1024.0864112693355
1022.3496262732945
1027.002772953207
1030.7053892006656
1017.9693021915641
1048.529409988628
1036.732507781284
1015.6388543660219
1030.058180265989
1043.3821570293014
1039.5602137282663
1027.008946796328
1029.9600546393458
1040.1892210843005
1030.2469907427976
1036.0949032885758
1024.9974133512212
1037.1580087051516
1029.0617993074493
1025.435008802211
1035.032444318959
1024.6876037639154
1020.7559185377823
1030.6762215736514
1015.2185383484568
1025.8811429835241
1034.4259565121365
1021.0393524343921
1035.9671331195852
1054.7902027989892
1014.0330767389394
1014.4516201078643
1024.6483536953256
1025.117961496848
1039.4376029494906
1043.1013102818638
1023.2249466706702
1025.0772960920242
1037.5333401169187
1033.813211574636
1030.6046675748119
1038.5355694111236
1031.0448707536345
1042.8803581548102
1045.9036555669422
1030.6713329762745
1026.067963509777
1027.2600921461926
1027.7399932030562
1029.4768694630966
1027.8374880223375
1026.4785309065633
1025.6782610317032
1038.7581313671444
1024.6046917735775
1026.8565751913143
1023.6401299160084
1042.2269615674004
1029.5192721415847
1034.087248074615
1030.8799840521588
1032.8873881114189
1029.7941354958314
1040.4994907980158
1037.3855840268104
1036.4776419065397
1029.6058451508231
1043.8182944206887
1029.6001527942328
1022.1741502018843
1035.0352974409327
1029.289102455446
1037.5564563450364
1024.5740711042486
1037.0394088593046
1030.509446209767
1035.0618385679115
1034.3647422707381
1033.596260815925
1037.1140802933346
1043.7105344009044
1040.4294503075166
1032.349697780902
1038.2053937642575
1041.6797844754624
1025.6027006606198
1039.1754648994033
1045.9934617959432
1037.5045103351692
1020.0916548101761
1031.4848373906377
1029.810759087691
1037.782360420441
1042.1251818895353
1043.7269315485012
1026.2243854930814
1026.046455357941
1024.2652930120526
1038.6001076940147
1031.1055968861017
1036.2437568753035
1044.3768184941803
1030.0330155576992
1035.3611873027091
1051.1911524504585
1024.1555315071917
1045.7811239324722
1029.4857185694661
1035.9556883924974
1024.13411624929
1025.347197060516
1029.436570858685
1032.7936418484994
1020.1617449406714
1046.7845650544732
1043.6292028746127
1020.5395838969241
1030.0744397025699
1023.9510461203615
1031.7039493380273
1025.3081405610155
1046.9207704619266
1031.6946769863232
1040.8523715732158
1028.4884010284034
1041.8790778669775
1044.7207285898953
1038.6500733043724
1015.451231057006
1017.6483746651415
1031.2488355679313
1036.2727065628178
1013.8335753089252
1028.227843592552
1023.3736612624956
1036.0085273352393
1044.7451393156357
1027.8599094800238
1032.4168349945185
1023.1885517279167
1037.9057300827494
1033.8900794581607
1035.1398952142192
1031.2023742379108
1040.5097501664666
1033.1035096314306
1032.3007704126526
1019.067224568536
1027.5047121645814
1025.4553490849266
1029.8407806300124
1036.0912777564504
1022.8229079117122
1028.789630627457
1031.8735833540513
1029.9456713173815
1047.3800120252624
1036.1954530661674
1026.500618642848
1032.0166568789443
1035.442752275322
1015.0538585532636
1014.3000773486302
1031.3046544399983
1017.2760399152542
1036.8893316753122
1034.1027442163027
1028.8556947802826
1024.2351241709734
1038.9911257027234
1030.745883786401
1020.9328738025652
1031.3675930762843
1025.9996836382836
1033.569578194534
1035.856928599504
1043.480581009841
1042.6992298143607
1037.3247186915237
