date,capital,open_value,total_value,open_positions
2025-03-27 04:00:00,971.0200795147673,43.057694544136936,1014.0777740589042,2
2025-03-28 04:00:00,1003.2809627287983,20.866607271653848,1024.147570000452,1
2025-03-31 04:00:00,1003.2809627287983,20.19212654321441,1023.4730892720127,1
2025-04-01 04:00:00,1003.2809627287983,19.886280552363946,1023.1672432811622,1
2025-04-02 04:00:00,1003.2809627287983,14.700064764111223,1017.9810274929094,1
2025-04-03 04:00:00,1008.4089449743557,22.582299572216318,1030.991244546572,1
2025-04-04 04:00:00,1015.699721516883,22.683532982044603,1038.3832544989275,1
2025-04-07 04:00:00,1015.699721516883,0.0,1015.699721516883,1
2025-04-08 04:00:00,1045.621961899843,0.0,1045.621961899843,0
2025-04-09 04:00:00,1030.917933709975,14.82533642243444,1045.7432701324094,1
2025-04-10 04:00:00,1032.6000579137726,18.021695713358746,1050.6217536271313,1
2025-04-11 04:00:00,1015.2803087097445,27.463620253266264,1042.7439289630108,2
2025-04-14 04:00:00,998.0446449161645,40.78483492326053,1038.8294798394252,3
2025-04-15 04:00:00,983.9519679353355,57.317503732713725,1041.2694716680492,4
2025-04-16 04:00:00,1032.939925960531,35.082632345553634,1068.0225583060846,2
2025-04-17 04:00:00,1032.939925960531,35.71934055430661,1068.6592665148376,2
2025-04-21 04:00:00,1040.9114427870481,22.555393643808202,1063.4668364308563,2
2025-04-22 04:00:00,1065.2836554231071,15.08218586316271,1080.3658412862699,1
2025-04-23 04:00:00,1068.979449229413,16.33302309279863,1085.3124723222115,1
2025-04-24 04:00:00,1074.3111742857461,16.347208925374186,1090.6583832111203,1
2025-04-25 04:00:00,1093.3693792068377,0.0,1093.3693792068377,0
2025-04-28 04:00:00,1093.3693792068377,0.0,1093.3693792068377,0
2025-04-29 04:00:00,1093.3693792068377,0.0,1093.3693792068377,0
2025-04-30 04:00:00,1093.3693792068377,0.0,1093.3693792068377,0
2025-05-01 04:00:00,1093.3693792068377,0.0,1093.3693792068377,0
2025-05-02 04:00:00,1093.3693792068377,0.0,1093.3693792068377,0
2025-05-05 04:00:00,1093.3693792068377,0.0,1093.3693792068377,0
2025-05-06 04:00:00,1070.6281021350383,22.92889260764175,1093.55699474268,1
2025-05-07 04:00:00,1070.6281021350383,25.220523935560042,1095.8486260705984,1
2025-05-08 04:00:00,1099.7245812899498,0.0,1099.7245812899498,0
2025-05-09 04:00:00,1099.7245812899498,0.0,1099.7245812899498,0
2025-05-12 04:00:00,1078.3606681489998,21.540165424362762,1099.9008335733627,1
2025-05-13 04:00:00,1078.3606681489998,24.820284743296735,1103.1809528922965,1
2025-05-14 04:00:00,1104.1381068816263,0.0,1104.1381068816263,0
2025-05-15 04:00:00,1104.1381068816263,0.0,1104.1381068816263,0
2025-05-16 04:00:00,1104.1381068816263,0.0,1104.1381068816263,0
2025-05-19 04:00:00,1104.1381068816263,0.0,1104.1381068816263,0
2025-05-20 04:00:00,1104.1381068816263,0.0,1104.1381068816263,0
2025-05-21 04:00:00,1081.0658655129462,23.262587359971658,1104.3284528729178,1
2025-05-22 04:00:00,1081.0658655129462,23.653231092274027,1104.71909660522,1
2025-05-23 04:00:00,1081.0658655129462,22.200763314737177,1103.2666288276835,1
2025-05-27 04:00:00,1088.4922646758291,23.451574232785553,1111.9438389086147,1
2025-05-28 04:00:00,1088.4922646758291,22.163251381047626,1110.6555160568766,1
2025-05-29 04:00:00,1088.4922646758291,23.551158741866423,1112.0434234176955,1
2025-05-30 04:00:00,1088.4922646758291,23.649287922379784,1112.1415525982088,1
2025-06-02 04:00:00,1088.4922646758291,26.912762147441885,1115.405026823271,1
2025-06-03 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-04 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-05 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-06 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-09 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-10 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-11 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-12 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-13 04:00:00,1118.714617110451,0.0,1118.714617110451,0
2025-06-16 04:00:00,1095.270922611935,23.63710497812877,1118.9080275900637,1
2025-06-17 04:00:00,1072.3298778108751,44.75719128177369,1117.0870690926488,2
2025-06-18 04:00:00,1072.3298778108751,45.25675658128667,1117.5866343921618,2
2025-06-20 04:00:00,1072.3298778108751,44.10077605977874,1116.430653870654,2
2025-06-23 04:00:00,1099.7550658513221,25.068879956882867,1124.823945808205,1
2025-06-24 04:00:00,1106.0687355182968,23.929088701783023,1129.9978242200798,1
2025-06-25 04:00:00,1106.0687355182968,24.41745731087783,1130.4861928291746,1
2025-06-26 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-06-27 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-06-30 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-01 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-02 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-03 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-07 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-08 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-09 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-10 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-11 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-14 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-15 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-16 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-17 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-18 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-21 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-22 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-23 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-24 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-25 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-28 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-29 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-30 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-07-31 04:00:00,1134.9651527690382,0.0,1134.9651527690382,0
2025-08-01 04:00:00,1112.6505415704303,22.4987067409964,1135.1492483114266,1
2025-08-04 04:00:00,1110.2352870936352,32.358460291753964,1142.5937473853892,1
2025-08-05 04:00:00,1079.0670492450993,62.258761921211374,1141.3258111663106,2
2025-08-06 04:00:00,1084.7029208032554,66.51086858992252,1151.2137893931779,2
2025-08-07 04:00:00,1054.3272138876348,97.04368350663773,1151.3708973942726,3
2025-08-08 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-11 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-12 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-13 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-14 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-15 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-18 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-19 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-20 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-21 04:00:00,1168.4696029209588,0.0,1168.4696029209588,0
2025-08-22 04:00:00,1145.6040777885385,23.054165714762846,1168.6582435033013,1
2025-08-25 04:00:00,1145.6040777885385,22.890429318023756,1168.4945071065622,1
2025-08-26 04:00:00,1145.6040777885385,24.316184686840508,1169.9202624753789,1
2025-08-27 04:00:00,1145.6040777885385,25.7809167918704,1171.3849945804088,1
2025-08-28 04:00:00,1173.5474102636529,0.0,1173.5474102636529,0
2025-08-29 04:00:00,1173.5474102636529,0.0,1173.5474102636529,0
2025-09-02 04:00:00,1173.5474102636529,0.0,1173.5474102636529,0
2025-09-03 04:00:00,1173.5474102636529,0.0,1173.5474102636529,0
2025-09-04 04:00:00,1150.5915859496085,23.145209864635074,1173.7367958142436,1
2025-09-05 04:00:00,1150.5915859496085,22.60325691569668,1173.1948428653052,1
2025-09-08 04:00:00,1150.5915859496085,24.35809586512035,1174.9496818147288,1
2025-09-09 04:00:00,1150.5915859496085,25.791083633176722,1176.3826695827852,1
2025-09-10 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-11 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-12 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-15 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-16 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-17 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-18 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-19 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-22 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-23 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-24 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-25 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-26 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-29 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-09-30 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-10-01 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-10-02 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-10-03 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-10-06 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-10-07 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-10-08 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-10-09 04:00:00,1178.2241176830255,0.0,1178.2241176830255,0
2025-10-10 04:00:00,1155.0883844041646,23.326603078411523,1178.4149874825762,1
2025-10-13 04:00:00,1162.5625821558544,23.488522211146044,1186.0511043670006,1
2025-10-14 04:00:00,1162.5625821558544,0.0,1162.5625821558544,1
2025-10-15 04:00:00,1162.5625821558544,0.0,1162.5625821558544,1
2025-10-16 04:00:00,1162.5625821558544,0.0,1162.5625821558544,1
2025-10-17 04:00:00,1162.5625821558544,0.0,1162.5625821558544,1
2025-10-20 04:00:00,1193.546697743084,0.0,1193.546697743084,0
2025-10-21 04:00:00,1193.546697743084,0.0,1193.546697743084,0
2025-10-22 04:00:00,1193.546697743084,0.0,1193.546697743084,0
2025-10-23 04:00:00,1193.546697743084,0.0,1193.546697743084,0
2025-10-24 04:00:00,1193.546697743084,0.0,1193.546697743084,0
2025-10-27 04:00:00,1168.4369720916086,25.316880888100115,1193.7538529797087,1
2025-10-28 04:00:00,1168.4369720916086,26.991249677764657,1195.4282217693733,1
2025-10-29 04:00:00,1168.4369720916086,27.67159337766413,1196.1085654692727,1
2025-10-30 04:00:00,1143.9388272426222,48.872245317976024,1192.8110725605982,2
2025-10-31 04:00:00,1143.9388272426222,52.15544640304554,1196.0942736456677,2
2025-11-03 05:00:00,1172.8365258283898,27.24404573598574,1200.0805715643755,1
2025-11-04 05:00:00,1172.8365258283898,24.393402973074807,1197.2299288014647,1
2025-11-05 05:00:00,1172.8365258283898,25.750922158992687,1198.5874479873823,1
2025-11-06 05:00:00,1186.1899598162884,0.0,1186.1899598162884,0
2025-11-07 05:00:00,1186.1899598162884,0.0,1186.1899598162884,0
2025-11-10 05:00:00,1161.266404427185,25.12917472106344,1186.3955791482485,1
2025-11-11 05:00:00,1161.266404427185,26.590042381495593,1187.8564468086806,1
2025-11-12 05:00:00,1161.266404427185,27.307046663889768,1188.573451091075,1
2025-11-13 05:00:00,1136.8603756702448,46.982811962344584,1183.8431876325894,2
2025-11-14 05:00:00,1112.9508490963653,71.61398221806145,1184.5648313144268,3
2025-11-17 05:00:00,1112.9508490963653,57.2183631153209,1170.1692122116863,3
2025-11-18 05:00:00,1112.9508490963653,41.61411124705309,1154.5649603434185,3
2025-11-19 05:00:00,1112.9508490963653,57.23092804428338,1170.1817771406488,3
2025-11-20 05:00:00,1101.6053892055083,45.00807413329434,1146.6134633388026,3
2025-11-21 05:00:00,1107.0604018428044,53.12371768468935,1160.1841195274937,3
2025-11-24 05:00:00,1169.093289004051,23.53761916965046,1192.6309081737015,1
2025-11-25 05:00:00,1174.2208447716562,23.626760797507114,1197.8476055691633,1
2025-11-26 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-11-28 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-01 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-02 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-03 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-04 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-05 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-08 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-09 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-10 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-11 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-12 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-15 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-16 05:00:00,1201.5999307735299,0.0,1201.5999307735299,0
2025-12-17 05:00:00,1176.3725756206086,25.435480832932942,1201.8080564535414,1
2025-12-18 05:00:00,1206.2072145937213,0.0,1206.2072145937213,0
2025-12-19 05:00:00,1206.2072145937213,0.0,1206.2072145937213,0
2025-12-22 05:00:00,1206.2072145937213,0.0,1206.2072145937213,0
2025-12-23 05:00:00,1180.8575433496005,25.55880603188493,1206.4163493814854,1
2025-12-24 05:00:00,1180.8575433496005,27.729706761036468,1208.587250110637,1
2025-12-26 05:00:00,1180.8575433496005,28.50950061626716,1209.3670439658677,1
2025-12-29 05:00:00,1180.8575433496005,27.814703107711907,1208.6722464573124,1
2025-12-30 05:00:00,1180.8575433496005,27.892500908288326,1208.750044257889,1
2025-12-31 05:00:00,1180.8575433496005,26.24767365702648,1207.105217006627,1
2026-01-02 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-05 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-06 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-07 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-08 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-09 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-12 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-13 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-14 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-15 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-16 05:00:00,1208.4484105846943,0.0,1208.4484105846943,0
2026-01-20 05:00:00,1183.0079629825152,25.650331294896997,1208.658294277412,1
2026-01-21 05:00:00,1189.7590841476317,25.779455254742654,1215.5385394023745,1
2026-01-22 05:00:00,1164.7449691546767,54.1489805954194,1218.893949750096,2
2026-01-23 05:00:00,1140.2544329373875,79.87466857548252,1220.12910151287,3
2026-01-26 05:00:00,1178.3456665482668,53.90999270852505,1232.255659256792,2
2026-01-27 05:00:00,1209.3462082182057,27.893893767734426,1237.24010198594,1
2026-01-28 05:00:00,1209.3462082182057,28.254567139188485,1237.6007753573942,1
2026-01-29 05:00:00,1209.3462082182057,27.564223395421457,1236.9104316136272,1
2026-01-30 05:00:00,1209.3462082182057,26.625165677823524,1235.9713738960293,1
2026-02-02 05:00:00,1239.6769252827373,0.0,1239.6769252827373,0
2026-02-03 05:00:00,1239.6769252827373,0.0,1239.6769252827373,0
2026-02-04 05:00:00,1239.6769252827373,0.0,1239.6769252827373,0
2026-02-05 05:00:00,1239.6769252827373,0.0,1239.6769252827373,0
2026-02-06 05:00:00,1218.7259389394333,21.123831980636286,1239.8497709200697,1
2026-02-09 05:00:00,1198.0948057051207,41.678174642274335,1239.772980347395,2
2026-02-10 05:00:00,1177.7168871744507,64.54771244186533,1242.264599616316,3
2026-02-11 05:00:00,1177.7168871744507,0.0,1177.7168871744507,3
2026-02-12 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-13 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-17 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-18 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-19 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-20 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-23 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-24 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-25 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-26 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-02-27 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-03-02 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-03-03 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-03-04 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-03-05 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-03-06 05:00:00,1260.1237378584715,0.0,1260.1237378584715,0
2026-03-09 04:00:00,1234.4150661308126,25.92076826941199,1260.3358344002247,1
2026-03-10 04:00:00,1234.4150661308126,27.041785960603118,1261.4568520914158,1
2026-03-11 04:00:00,1234.4150661308126,28.17477076614816,1262.5898368969608,1
2026-03-12 04:00:00,1242.739408701186,26.081603401739123,1268.8210121029251,1
2026-03-13 04:00:00,1242.739408701186,29.51620888244852,1272.2556175836346,1
2026-03-16 04:00:00,1217.4176758809529,51.837303215481455,1269.2549790964342,2
2026-03-17 04:00:00,1192.5842841016251,76.0266578958094,1268.6109419974346,3
2026-03-18 04:00:00,1263.9271146651122,26.612203267124627,1290.5393179322368,1
2026-03-19 04:00:00,1238.1107612437768,54.29029371254755,1292.4010549563243,2
2026-03-20 04:00:00,1280.7999127892685,26.97191328782535,1307.771826077094,1
