entry_date,exit_date,symbol,direction,signal,entry_price,exit_price,position_size,pnl_pct,pnl_dollar,confidence,exit_reason,mode
2025-07-18 04:00:00,2025-07-23 04:00:00,SPY,long,BUY_CALL,627.58,634.21,25.24798396149579,0.01056439019726568,0.2667295542635472,0.43066714239971976,max_hold,directional
2025-07-23 04:00:00,2025-07-28 04:00:00,SPY,long,BUY_CALL,634.21,636.94,26.773941082215842,0.004304567887608234,0.11525024700722115,0.4317588461722646,max_hold,directional
2025-07-22 04:00:00,2025-07-28 04:00:00,SPY,long,BUY_CALL,628.86,636.94,26.80402854362506,0.012848646757624973,0.34439549443833534,0.43155197335141043,max_hold,directional
2025-07-21 04:00:00,2025-07-28 04:00:00,SPY,long,BUY_CALL,628.77,636.94,26.819346992154287,0.012993622469265506,0.3484804696882842,0.4313043458546911,max_hold,directional
2025-07-24 04:00:00,2025-07-29 04:00:00,SPY,long,BUY_CALL,634.42,635.26,26.030243180668588,0.0013240440087009108,0.034465187528391984,0.43192739320652823,max_hold,directional
2025-07-25 04:00:00,2025-07-30 04:00:00,SPY,long,BUY_CALL,637.1,634.46,25.31790543400979,-0.004143776487207638,-0.10491174124279626,0.4324950082387243,max_hold,directional
2025-07-30 04:00:00,2025-08-04 04:00:00,SPY,long,BUY_CALL,634.46,631.17,26.79606484906004,-0.005185512089020706,-0.13895131821298365,0.43193507475512366,max_hold,directional
2025-07-29 04:00:00,2025-08-04 04:00:00,SPY,long,BUY_CALL,635.26,631.17,26.853975380551535,-0.006438308723987079,-0.17289418396633918,0.432352813908032,max_hold,directional
2025-07-28 04:00:00,2025-08-04 04:00:00,SPY,long,BUY_CALL,636.94,631.17,26.896884702579154,-0.009058938047539948,-0.2436572121924895,0.4330338640298162,max_hold,directional
2025-07-31 04:00:00,2025-08-05 04:00:00,SPY,long,BUY_CALL,632.08,627.97,26.042673705961878,-0.006502341475762583,-0.16933835737802758,0.4317838950242315,max_hold,directional
2025-08-01 04:00:00,2025-08-06 04:00:00,SPY,long,BUY_CALL,621.72,632.78,17.80503965339316,0.017789358553689676,0.31674023445687344,0.4362406684245382,max_hold,directional
2025-08-06 04:00:00,2025-08-11 04:00:00,SPY,long,BUY_CALL,632.78,635.92,26.852422641087497,0.0049622301589809835,0.13324790147130816,0.4348503900851522,max_hold,directional
2025-08-05 04:00:00,2025-08-11 04:00:00,SPY,long,BUY_CALL,627.97,635.92,27.1322161285921,0.012659840438237386,0.34348952692374685,0.4357847599472318,max_hold,directional
2025-08-04 04:00:00,2025-08-11 04:00:00,SPY,long,BUY_CALL,631.17,635.92,27.1899046021393,0.007525706228116039,0.2046232344062007,0.43649868203060965,max_hold,directional
2025-08-07 04:00:00,2025-08-12 04:00:00,SPY,long,BUY_CALL,632.25,642.69,26.060432535223576,0.01651245551601432,0.4303217329659716,0.4334570272053991,max_hold,directional
2025-08-08 04:00:00,2025-08-13 04:00:00,SPY,long,BUY_CALL,637.18,644.89,25.312997293071557,0.012100191468658835,0.30629211389180866,0.43280674053089957,max_hold,directional
2025-08-13 04:00:00,2025-08-18 04:00:00,SPY,long,BUY_CALL,644.89,643.3,26.81902180571713,-0.0024655367582068753,-0.06612328408114732,0.4317574007596288,max_hold,directional
2025-08-12 04:00:00,2025-08-18 04:00:00,SPY,long,BUY_CALL,642.69,643.3,26.868942550535746,0.0009491356641614151,0.025502271633017652,0.4322774959887777,max_hold,directional
