entry_date,exit_date,symbol,spread_type,direction,entry_price,exit_price,entry_vix,exit_vix,position_size,pnl_pct,pnl_dollar,hold_days,exit_reason,vrp_at_entry,regime_at_entry,size_multiplier
2025-10-03 04:00:00,2025-10-10 04:00:00,SPY,bull_put,long,669.21,653.02,16.65,21.66,245.43832686978692,-0.3,-73.63149806093607,7,stop_loss,0.1098097212374016,RISK_ON,1.2
2025-10-10 04:00:00,2025-10-13 04:00:00,SPY,bull_put,long,653.02,663.04,21.66,19.03,243.67117091632443,0.24642539285829085,60.04676402129498,3,take_profit,0.10093086601541813,RISK_ON,1.2
2025-10-17 04:00:00,2025-10-20 04:00:00,SPY,bull_put,long,664.39,671.3,20.78,18.23,245.1122932528355,0.17232990319254915,42.24017776756486,3,take_profit,0.07712702788339965,RISK_ON,1.2
2025-10-24 04:00:00,2025-10-27 04:00:00,SPY,bull_put,long,677.25,685.24,16.37,15.79,147.67563451155425,0.187765669988926,27.728414455101746,3,take_profit,0.028397659091863647,RISK_ON,0.72
2025-10-31 04:00:00,2025-11-06 05:00:00,SPY,bull_put,long,682.06,670.31,17.44,19.5,148.07492367970772,-0.3,-44.422477103912314,6,stop_loss,0.027278333719712583,RISK_ON,0.72
2025-11-07 05:00:00,2025-11-10 05:00:00,SPY,bull_put,long,670.97,681.44,19.08,17.6,245.72540001568566,0.24835468216811488,61.0270536215285,3,take_profit,0.0708719202035889,RISK_ON,1.2
2025-11-14 05:00:00,2025-11-18 05:00:00,SPY,bull_put,long,671.93,660.08,19.83,24.69,247.19004930260235,-0.3,-74.1570147907807,4,stop_loss,0.06675003080922054,RISK_ON,1.2
2025-11-21 05:00:00,2025-11-24 05:00:00,SPY,bull_put,long,659.03,668.73,23.43,20.52,204.508567456353,0.23716801219298797,48.50289042005883,3,take_profit,0.09122159564586207,NEUTRAL,1.0
2025-12-01 05:00:00,2025-12-10 05:00:00,SPY,bull_put,long,680.27,687.57,17.24,15.77,147.944610190623,0.1907225059536052,28.216366797884895,9,take_profit,0.02208341883819251,RISK_ON,0.72
2025-12-08 05:00:00,2025-12-17 05:00:00,SPY,bull_put,long,683.63,671.4,16.66,17.62,145.81420780387802,-0.3,-43.744262341163406,9,stop_loss,0.02833600083454435,RISK_ON,0.72
2025-12-15 05:00:00,2025-12-23 05:00:00,SPY,bull_put,long,680.73,687.96,16.5,14.0,121.87600106678057,0.1891724473860285,23.0555813994251,8,take_profit,0.044508695311196306,RISK_ON,0.6
2025-12-22 05:00:00,2026-01-05 05:00:00,SPY,bull_put,long,684.83,687.72,14.08,14.9,145.96599407943813,0.09488458566193571,13.849922868960048,14,manage_21dte,0.03869086687925416,RISK_ON,0.72
2025-12-30 05:00:00,2026-01-09 05:00:00,SPY,bull_put,long,687.01,694.07,14.33,14.49,243.251830920346,0.1812714197620408,44.09460475064702,10,take_profit,0.061828995313253865,RISK_ON,1.2
2026-01-14 05:00:00,2026-01-20 05:00:00,SPY,bull_put,long,690.36,677.58,16.75,20.09,242.35569858548263,-0.3,-72.70670957564478,6,stop_loss,0.08433841406673417,RISK_ON,1.2
2026-01-07 05:00:00,2026-01-20 05:00:00,SPY,bull_put,long,689.58,677.58,15.38,20.09,241.24936898501926,-0.3,-72.37481069550577,13,stop_loss,0.06302267983600947,RISK_ON,1.2
2026-01-22 05:00:00,2026-01-27 05:00:00,SPY,bull_put,long,688.98,695.49,15.64,16.35,244.6637269546155,0.15292179198294445,37.41441555912563,5,take_profit,0.05015327349816445,RISK_ON,1.2
2026-01-29 05:00:00,2026-02-05 05:00:00,SPY,bull_put,long,694.04,677.62,16.88,21.77,122.78083646401726,-0.3,-36.83425093920518,7,stop_loss,0.06288188720765155,RISK_ON,0.6
2026-02-05 05:00:00,2026-02-06 05:00:00,SPY,bull_put,long,677.62,690.62,21.77,17.76,203.8980424212447,0.29966083727860665,61.100258111419045,1,take_profit,0.10408742251083103,NEUTRAL,1.0
2026-02-12 05:00:00,2026-02-20 05:00:00,SPY,bull_put,long,681.27,689.43,20.82,19.09,246.14405710016766,0.20644364330154805,50.81487592478289,8,take_profit,0.06516784971330081,RISK_ON,1.2
2026-02-27 05:00:00,2026-03-06 05:00:00,SPY,bull_put,long,685.99,672.38,19.86,29.49,241.42688738342576,-0.3,-72.42806621502773,7,stop_loss,0.06802997088993154,RISK_ON,1.2
2026-02-20 05:00:00,2026-03-06 05:00:00,SPY,bull_put,long,689.43,672.38,19.09,29.49,247.3636141223625,-0.3,-74.20908423670875,14,stop_loss,0.07261327273021655,RISK_ON,1.2
2026-03-09 04:00:00,2026-03-12 04:00:00,SPY,bull_put,long,678.27,666.06,25.5,27.29,203.20360209293398,-0.3,-60.96108062788019,3,stop_loss,0.1380660769112621,NEUTRAL,1.0
2026-03-16 04:00:00,2026-03-20 04:00:00,SPY,bull_put,long,669.03,648.57,23.51,24.06,121.19062828822582,-0.3,-36.35718848646775,4,stop_loss,0.11264776501440855,RISK_ON,0.6
