entry_date,exit_date,symbol,spread_type,direction,entry_price,exit_price,entry_vix,exit_vix,position_size,pnl_pct,pnl_dollar,hold_days,exit_reason,vrp_at_entry,regime_at_entry,size_multiplier
2024-10-14 04:00:00,2024-10-31 04:00:00,SPY,bull_put,long,584.32,568.64,19.7,23.16,206.02732438319632,-0.3,-61.80819731495889,17,stop_loss,0.0942670090449203,NEUTRAL,1.0
2024-11-04 05:00:00,2024-11-05 05:00:00,SPY,bull_put,long,569.81,576.7,21.98,20.49,202.39250791549821,0.1880267486780536,38.05520522014836,1,take_profit,0.11325869191777438,NEUTRAL,1.0
2024-11-11 05:00:00,2024-11-15 05:00:00,SPY,bull_put,long,598.76,585.75,14.97,16.14,203.1536120199012,-0.3,-60.94608360597036,4,stop_loss,0.012185923210800254,NEUTRAL,1.0
2024-11-18 05:00:00,2024-11-22 05:00:00,SPY,bull_put,long,588.15,595.51,15.58,15.24,201.93469034778175,0.2021072175465446,40.812458392313246,4,take_profit,0.010624407791087698,NEUTRAL,1.0
2024-11-25 05:00:00,2024-12-02 05:00:00,SPY,bull_put,long,597.53,603.63,14.6,13.34,202.75093951562803,0.18221394840266003,36.94404923149149,7,take_profit,0.004221801045527912,NEUTRAL,1.0
2024-12-03 05:00:00,2024-12-17 05:00:00,SPY,bull_put,long,603.91,604.29,13.3,15.87,203.48982050025785,0.02077353008458778,4.227201908069474,14,manage_21dte,0.015244288314893065,NEUTRAL,1.0
2024-12-17 05:00:00,2024-12-18 05:00:00,SPY,bull_put,long,604.29,586.28,15.87,27.62,199.58596405661422,-0.3,-59.87578921698426,1,stop_loss,0.09485161891452962,NEUTRAL,1.0
2024-12-10 05:00:00,2024-12-18 05:00:00,SPY,bull_put,long,602.8,586.28,14.18,27.62,199.4200240902527,-0.3,-59.826007227075806,8,stop_loss,0.06432317528200104,NEUTRAL,1.0
2024-12-24 05:00:00,2024-12-30 05:00:00,SPY,bull_put,long,601.3,588.22,14.27,17.4,201.1803286095381,-0.3,-60.354098582861425,6,stop_loss,0.006404359991050851,NEUTRAL,1.0
2025-01-02 05:00:00,2025-01-03 05:00:00,SPY,bull_put,long,584.64,591.95,17.93,16.13,199.97324663788083,0.19566888195015067,39.12854158957587,1,take_profit,0.03662039252731242,NEUTRAL,1.0
2025-01-10 05:00:00,2025-01-15 05:00:00,SPY,bull_put,long,580.49,592.78,19.54,16.12,200.75581746967237,0.3,60.22674524090171,5,take_profit,0.032973837191262956,NEUTRAL,1.0
2025-01-17 05:00:00,2025-01-21 05:00:00,SPY,bull_put,long,597.58,603.05,15.97,15.06,201.9603523744904,0.1542679748037371,31.156014551461755,4,take_profit,-0.01757785758842703,NEUTRAL,1.0
2025-01-27 05:00:00,2025-01-30 05:00:00,SPY,bull_put,long,599.37,605.04,17.9,15.84,202.58347266551962,0.15787776489336044,31.98342586876742,3,take_profit,0.03305207988301975,NEUTRAL,1.0
2025-02-03 05:00:00,2025-02-05 05:00:00,SPY,bull_put,long,597.77,604.22,18.62,15.77,203.22314118289498,0.17593930335638727,35.75493788561528,2,take_profit,0.044404187266905704,NEUTRAL,1.0
2025-02-10 05:00:00,2025-02-18 05:00:00,SPY,bull_put,long,604.85,611.49,15.81,15.35,203.9382399406073,0.18770892618004428,38.281028026299616,8,take_profit,0.03696885354741593,NEUTRAL,1.0
2025-02-18 05:00:00,2025-02-21 05:00:00,SPY,bull_put,long,611.49,599.94,15.35,18.21,204.70386050113328,-0.3,-61.41115815033998,3,stop_loss,0.04687960524547882,NEUTRAL,1.0
2025-02-25 05:00:00,2025-02-27 05:00:00,SPY,bull_put,long,594.24,585.05,19.43,21.13,203.4756373381265,-0.3,-61.04269120143795,2,stop_loss,0.08575452334350432,NEUTRAL,1.0
2025-03-04 05:00:00,2025-03-05 05:00:00,SPY,bull_put,long,576.86,583.06,23.51,21.93,202.25478351409774,0.16784187146261798,33.94682137727282,1,take_profit,0.09031814324325282,NEUTRAL,1.0
2025-03-11 04:00:00,2025-03-14 04:00:00,SPY,bull_put,long,555.92,562.81,26.92,21.77,202.93371994164318,0.205316885333325,41.665719307523446,3,take_profit,0.09327072571964942,NEUTRAL,1.0
2025-03-18 04:00:00,2025-03-24 04:00:00,SPY,bear_call,short,561.02,574.08,21.7,17.48,203.76703432779368,-0.3,-61.1301102983381,6,stop_loss,0.017551803319794834,NEUTRAL,1.0
2025-03-25 04:00:00,2025-03-27 04:00:00,SPY,bull_put,long,575.46,567.08,17.15,18.69,202.5444321218269,-0.3,-60.763329636548065,2,stop_loss,-0.04115109939909187,NEUTRAL,1.0
2025-04-01 04:00:00,2025-04-03 04:00:00,SPY,bear_call,short,560.97,536.7,21.77,30.02,201.32916552909592,0.2503557188791915,50.40390796738455,2,take_profit,0.015473262672620863,NEUTRAL,1.0
2025-04-08 04:00:00,2025-04-09 04:00:00,SPY,bull_put,long,496.48,548.62,52.33,33.62,202.3372436884436,0.3,60.701173106533076,1,take_profit,0.20941493439069175,NEUTRAL,1.0
2025-04-15 04:00:00,2025-04-16 04:00:00,SPY,bear_call,short,537.61,525.66,30.12,32.64,203.55126715057423,0.29105019920318725,59.24363685223582,1,take_profit,-0.22061286526465607,NEUTRAL,1.0
2025-04-23 04:00:00,2025-04-24 04:00:00,SPY,bear_call,short,535.42,546.69,28.45,26.47,204.73613988761895,-0.3,-61.42084196628568,1,stop_loss,-0.25461899662646914,NEUTRAL,1.0
2025-04-30 04:00:00,2025-05-02 04:00:00,SPY,bear_call,short,554.54,566.76,24.7,22.68,203.50772304829326,-0.3,-61.052316914487974,2,stop_loss,-0.2935296016344654,NEUTRAL,1.0
2025-05-07 04:00:00,2025-05-12 04:00:00,SPY,bull_put,long,561.15,582.99,23.55,18.39,202.28667671000352,0.3,60.686003013001056,5,take_profit,-0.21684265007446782,NEUTRAL,1.0
2025-05-14 04:00:00,2025-05-16 04:00:00,SPY,bull_put,long,587.59,594.2,18.62,17.24,203.50039677026354,0.1792752314214583,36.48258072534758,2,take_profit,-0.03473023469665501,NEUTRAL,1.0
2025-05-21 04:00:00,2025-05-27 04:00:00,SPY,bull_put,long,582.86,591.15,20.87,18.96,204.2300483847705,0.23906289412971887,48.823826435115755,6,take_profit,0.04167329613384882,NEUTRAL,1.0
2025-05-29 04:00:00,2025-06-03 04:00:00,SPY,bull_put,long,590.05,596.09,19.18,17.69,205.20652491347283,0.1750421386233084,35.9197889803115,5,take_profit,0.01840906675689677,NEUTRAL,1.0
2025-06-05 04:00:00,2025-06-06 04:00:00,SPY,bull_put,long,593.05,599.14,18.48,16.77,205.9249206930791,0.1617981908678127,33.318279622738004,1,take_profit,0.021681447564731005,NEUTRAL,1.0
2025-06-12 04:00:00,2025-06-20 04:00:00,SPY,bull_put,long,603.75,594.28,18.02,20.62,206.59128628553384,-0.3,-61.97738588566015,8,stop_loss,0.05933750418741909,NEUTRAL,1.0
2025-06-20 04:00:00,2025-06-23 04:00:00,SPY,bull_put,long,594.28,600.15,20.62,19.83,205.35173856782066,0.15896248233156102,32.643222113842526,3,take_profit,0.08674093007656,NEUTRAL,1.0
2025-06-27 04:00:00,2025-07-02 04:00:00,SPY,bull_put,long,614.91,620.45,16.32,16.64,206.0046030100975,0.15020055158717824,30.942005001614323,5,take_profit,0.0610552736942859,NEUTRAL,1.0
2025-07-07 04:00:00,2025-07-17 04:00:00,SPY,bull_put,long,620.68,628.04,17.79,16.52,206.6234431101298,0.20988191244526383,43.366523395979215,10,take_profit,0.07234802138373495,NEUTRAL,1.0
2025-07-14 04:00:00,2025-07-23 04:00:00,SPY,bull_put,long,624.81,634.21,17.2,15.37,202.49097424792723,0.25637639395306633,51.9139057857268,9,take_profit,0.07006076665119561,NEUTRAL,1.0
2025-07-21 04:00:00,2025-07-25 04:00:00,SPY,bull_put,long,628.77,637.1,16.65,14.93,203.44095409309088,0.21776996168839388,44.3033287787027,4,take_profit,0.09033393878240376,NEUTRAL,1.0
2025-07-28 04:00:00,2025-08-01 04:00:00,SPY,bull_put,long,636.94,621.72,15.03,20.38,209.41511826933802,-0.3,-62.8245354808014,4,stop_loss,0.08513326733540953,NEUTRAL,1.0
2025-08-04 04:00:00,2025-08-08 04:00:00,SPY,bull_put,long,631.17,637.18,17.52,15.15,208.15862755972196,0.1633173111807359,33.99590735212602,4,take_profit,0.07685184582211185,NEUTRAL,1.0
2025-08-11 04:00:00,2025-08-12 04:00:00,SPY,bull_put,long,635.92,642.69,16.25,14.73,208.8385457067645,0.167499128869623,34.980274480282006,1,take_profit,0.05838870183046602,NEUTRAL,1.0
2025-08-25 04:00:00,2025-08-28 04:00:00,SPY,bull_put,long,642.47,648.92,14.79,14.43,205.34738817244275,0.16139068905940973,33.14115647370062,3,take_profit,0.026771756142719733,NEUTRAL,1.0
2025-08-18 04:00:00,2025-08-28 04:00:00,SPY,bull_put,long,643.3,648.92,14.99,14.43,209.53815119637014,0.15984305922586672,33.493219111760006,10,take_profit,0.04273018693094012,NEUTRAL,1.0
2025-09-02 04:00:00,2025-09-04 04:00:00,SPY,bull_put,long,640.27,649.12,17.17,15.3,210.87083870807936,0.2194353958965646,46.27252597494802,2,take_profit,0.07512895114183712,NEUTRAL,1.0
2025-09-09 04:00:00,2025-09-11 04:00:00,SPY,bull_put,long,650.33,657.63,15.04,14.71,211.7962892275783,0.1755760552334958,37.18635697567074,2,take_profit,0.05703501583199144,NEUTRAL,1.0
2025-09-16 04:00:00,2025-09-22 04:00:00,SPY,bull_put,long,660.0,666.84,16.36,16.1,212.5400163670917,0.17705454545454619,37.63117598877723,6,take_profit,0.07243742725641057,NEUTRAL,1.0
2025-09-23 04:00:00,2025-10-02 04:00:00,SPY,bull_put,long,663.21,669.22,16.64,16.63,213.29263988686725,0.16184979599221944,34.52137025233139,9,take_profit,0.09527118058552368,NEUTRAL,1.0
2025-09-30 04:00:00,2025-10-08 04:00:00,SPY,bull_put,long,666.18,673.11,16.28,16.3,209.0267870891299,0.17889463321886054,37.39377040922675,8,take_profit,0.09829432785919105,NEUTRAL,1.0
2025-10-07 04:00:00,2025-10-10 04:00:00,SPY,bull_put,long,669.12,653.02,17.24,21.66,209.80253155013128,-0.3,-62.94075946503938,3,stop_loss,0.1122556069631898,NEUTRAL,1.0
2025-10-14 04:00:00,2025-10-20 04:00:00,SPY,bull_put,long,662.23,671.3,20.81,18.23,213.47212751079766,0.23262126649488435,49.6581566629192,6,take_profit,0.08107397223697888,NEUTRAL,1.0
2025-10-21 04:00:00,2025-10-27 04:00:00,SPY,bull_put,long,671.29,685.24,17.87,15.79,214.46529064405604,0.3,64.33958719321681,6,take_profit,0.0456072010735005,NEUTRAL,1.0
2025-10-28 04:00:00,2025-11-04 05:00:00,SPY,bull_put,long,687.06,675.24,16.42,19.0,215.75208238792038,-0.3,-64.72562471637612,7,stop_loss,0.02397137553107706,NEUTRAL,1.0
2025-11-04 05:00:00,2025-11-10 05:00:00,SPY,bull_put,long,675.24,681.44,19.0,17.6,214.45756989359285,0.16264459700878386,34.88036503082651,6,take_profit,0.03703849538342968,NEUTRAL,1.0
2025-11-11 05:00:00,2025-11-13 05:00:00,SPY,bull_put,long,683.0,672.04,17.28,20.0,215.15517719420936,-0.3,-64.54655315826281,2,stop_loss,0.05283586464009335,NEUTRAL,1.0
2025-11-18 05:00:00,2025-11-24 05:00:00,SPY,bull_put,long,660.08,668.73,24.69,20.52,213.86424613104413,0.22576732579121034,48.28355893135903,6,take_profit,0.11318904224640061,NEUTRAL,1.0
2025-11-25 05:00:00,2025-11-28 05:00:00,SPY,bull_put,long,675.02,683.39,18.56,16.35,214.8299173096713,0.20215278646596943,43.42846640040385,3,take_profit,0.034417537083781785,NEUTRAL,1.0
2025-12-10 05:00:00,2025-12-17 05:00:00,SPY,bull_put,long,687.57,671.4,15.77,17.62,211.38451690492582,-0.3,-63.41535507147774,7,stop_loss,0.028758001911330017,NEUTRAL,1.0
2025-12-03 05:00:00,2025-12-17 05:00:00,SPY,bull_put,long,683.89,671.4,16.08,17.62,215.6984866376794,-0.3,-64.70954599130381,14,stop_loss,0.016681066534870392,NEUTRAL,1.0
2025-12-17 05:00:00,2025-12-19 05:00:00,SPY,bull_put,long,671.4,680.59,17.62,14.91,213.13598861642376,0.21943835991475405,46.770211780797716,2,take_profit,0.0576482909477658,NEUTRAL,1.0
2026-01-02 05:00:00,2026-01-06 05:00:00,SPY,bull_put,long,683.17,691.81,14.51,14.75,209.78996499499888,0.20162283288630312,42.29844705341004,4,take_profit,0.05981809050935083,NEUTRAL,1.0
2025-12-24 05:00:00,2026-01-07 05:00:00,SPY,bull_put,long,690.38,689.58,13.47,15.38,214.07139285203968,0.00514512680954134,1.1014244625188858,14,manage_21dte,0.04823539882030066,NEUTRAL,1.0
2026-01-16 05:00:00,2026-01-20 05:00:00,SPY,bull_put,long,691.66,677.58,15.86,20.09,210.6406024767111,-0.3,-63.19218074301333,4,stop_loss,0.08888465001941245,NEUTRAL,1.0
2026-01-09 05:00:00,2026-01-20 05:00:00,SPY,bull_put,long,694.07,677.58,14.49,20.09,214.93939028235826,-0.3,-64.48181708470747,11,stop_loss,0.05424527893694736,NEUTRAL,1.0
2026-02-02 05:00:00,2026-02-05 05:00:00,SPY,bull_put,long,695.41,677.62,16.34,21.77,208.1381921192878,-0.3,-62.441457635786335,3,stop_loss,0.05973023017537474,NEUTRAL,1.0
2026-01-26 05:00:00,2026-02-05 05:00:00,SPY,bull_put,long,692.73,677.62,16.15,21.77,212.38591032580385,-0.3,-63.71577309774115,10,stop_loss,0.05562728326730114,NEUTRAL,1.0
2026-02-09 05:00:00,2026-02-12 05:00:00,SPY,bull_put,long,693.95,681.27,17.36,20.82,209.8627657111333,-0.3,-62.95882971333999,3,stop_loss,0.04052479263124517,NEUTRAL,1.0
2026-02-17 05:00:00,2026-02-20 05:00:00,SPY,bull_put,long,682.85,689.43,20.29,19.09,208.6035891168665,0.158002670453209,32.959924146588875,3,take_profit,0.0600760655220296,NEUTRAL,1.0
2026-02-24 05:00:00,2026-03-06 05:00:00,SPY,bull_put,long,687.35,672.38,19.55,29.49,209.2627875997983,-0.3,-62.77883627993948,10,stop_loss,0.07020762949157144,NEUTRAL,1.0
2026-03-10 04:00:00,2026-03-12 04:00:00,SPY,bull_put,long,677.18,666.06,24.93,27.29,203.90566023724344,-0.3,-61.171698071173026,2,stop_loss,0.13431022637614898,NEUTRAL,1.0
2026-03-03 05:00:00,2026-03-12 04:00:00,SPY,bull_put,long,680.33,666.06,23.57,27.29,205.0775318478023,-0.3,-61.52325955434069,8,stop_loss,0.10372107313931439,NEUTRAL,1.0
2026-03-17 04:00:00,2026-03-19 04:00:00,SPY,bull_put,long,670.79,659.8,22.37,24.06,205.5533117216892,-0.3,-61.66599351650676,2,stop_loss,0.10091663375056188,NEUTRAL,1.0
