date,capital,open_value,total_value,open_positions
2025-04-01 04:00:00,960.0918282705165,0.0,960.0918282705165,0
2025-04-02 04:00:00,960.0918282705165,0.0,960.0918282705165,0
2025-04-03 04:00:00,939.2308066469557,20.560297581411348,959.791104228367,1
2025-04-04 04:00:00,944.3887098602148,20.616823008052478,965.0055328682673,1
2025-04-07 04:00:00,963.853225232146,0.0,963.853225232146,0
2025-04-08 04:00:00,963.853225232146,0.0,963.853225232146,0
2025-04-09 04:00:00,950.2990675048561,13.358766476888162,963.6578339817443,1
2025-04-10 04:00:00,950.7837655553822,16.220747256450775,967.0045128118329,1
2025-04-11 04:00:00,934.8363169372301,29.220612556700196,964.0569294939303,2
2025-04-14 04:00:00,944.677795322411,16.07887191103259,960.7566672334436,1
2025-04-15 04:00:00,931.3386735824623,29.534449108091515,960.8731226905538,2
2025-04-16 04:00:00,953.8936571069203,14.302287827050034,968.1959449339703,1
2025-04-17 04:00:00,953.8936571069203,14.337640949520901,968.2312980564411,1
2025-04-21 04:00:00,951.0655039054899,14.229213951495291,965.2947178569851,1
2025-04-22 04:00:00,955.6922873440286,13.226431837729052,968.9187191817576,1
2025-04-23 04:00:00,941.425863750666,30.047705960767935,971.473569711434,2
2025-04-24 04:00:00,961.5225053265696,14.302059028344477,975.8245643549141,1
2025-04-25 04:00:00,961.5225053265696,15.465105077278395,976.987610403848,1
2025-04-28 04:00:00,975.6956008134289,0.0,975.6956008134289,0
2025-04-29 04:00:00,975.6956008134289,0.0,975.6956008134289,0
2025-04-30 04:00:00,975.6956008134289,0.0,975.6956008134289,0
2025-05-01 04:00:00,975.6956008134289,0.0,975.6956008134289,0
2025-05-02 04:00:00,975.6956008134289,0.0,975.6956008134289,0
2025-05-05 04:00:00,975.6956008134289,0.0,975.6956008134289,0
2025-05-06 04:00:00,955.4018515848469,20.00120275561849,975.4030543404654,1
2025-05-07 04:00:00,955.4018515848469,20.7395479475336,976.1413995323805,1
2025-05-08 04:00:00,955.4018515848469,22.228928228652826,977.6307798134998,1
2025-05-09 04:00:00,976.5951692337444,0.0,976.5951692337444,0
2025-05-12 04:00:00,957.6232423310029,18.698435285288138,976.321677616291,1
2025-05-13 04:00:00,957.6232423310029,20.043157563953766,977.6663998949566,1
2025-05-14 04:00:00,957.6232423310029,19.83389758460777,977.4571399156107,1
2025-05-15 04:00:00,978.2711834664838,0.0,978.2711834664838,0
2025-05-16 04:00:00,978.2711834664838,0.0,978.2711834664838,0
2025-05-19 04:00:00,978.2711834664838,0.0,978.2711834664838,0
2025-05-20 04:00:00,978.2711834664838,0.0,978.2711834664838,0
2025-05-21 04:00:00,957.8290768782879,20.14742145559854,977.9764983338864,1
2025-05-22 04:00:00,957.8290768782879,19.94402567141222,977.7731025497001,1
2025-05-23 04:00:00,957.8290768782879,17.825697839613575,975.6547747179014,1
2025-05-27 04:00:00,957.9151190128949,20.174337128264987,978.0894561411599,1
2025-05-28 04:00:00,957.9151190128949,18.579101153101526,976.4942201659965,1
2025-05-29 04:00:00,957.9151190128949,18.797611638401197,976.7127306512962,1
2025-05-30 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-02 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-03 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-04 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-05 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-06 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-09 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-10 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-11 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-12 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-13 04:00:00,975.7930503083031,0.0,975.7930503083031,0
2025-06-16 04:00:00,955.3444087912286,20.153862179588184,975.4982709708167,1
2025-06-17 04:00:00,935.3342008782345,37.82350239392147,973.1577032721559,2
2025-06-18 04:00:00,935.3342008782345,36.851094454286795,972.1852953325213,2
2025-06-20 04:00:00,968.6776417736816,0.0,968.6776417736816,0
2025-06-23 04:00:00,968.6776417736816,0.0,968.6776417736816,0
2025-06-24 04:00:00,948.3290267201949,20.055277657003728,968.3843043771985,1
2025-06-25 04:00:00,948.3290267201949,19.893280360129076,968.222307080324,1
2025-06-26 04:00:00,948.3290267201949,21.42507672988625,969.7541034500811,1
2025-06-27 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-06-30 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-01 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-02 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-03 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-07 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-08 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-09 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-10 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-11 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-14 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-15 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-16 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-17 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-18 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-21 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-22 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-23 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-24 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-25 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-28 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-29 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-30 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-07-31 04:00:00,970.6573487556527,0.0,970.6573487556527,0
2025-08-01 04:00:00,951.5732021704389,18.809037254249972,970.3822394246888,1
2025-08-04 04:00:00,945.7043729064349,26.94348764040118,972.647860546836,1
2025-08-05 04:00:00,919.155100718996,51.14495631070126,970.3000570296972,2
2025-08-06 04:00:00,893.3769255853186,80.42537795109764,973.8023035364163,3
2025-08-07 04:00:00,893.0619356939831,77.45676749642129,970.5187031904044,3
2025-08-08 04:00:00,922.7105342586096,54.22938722879073,976.9399214874004,2
2025-08-11 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-12 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-13 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-14 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-15 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-18 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-19 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-20 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-21 04:00:00,970.399280172633,0.0,970.399280172633,0
2025-08-22 04:00:00,951.4097497014916,18.715785087772673,970.1255347892643,1
2025-08-25 04:00:00,967.6840217913144,0.0,967.6840217913144,0
2025-08-26 04:00:00,967.6840217913144,0.0,967.6840217913144,0
2025-08-27 04:00:00,967.6840217913144,0.0,967.6840217913144,0
2025-08-28 04:00:00,967.6840217913144,0.0,967.6840217913144,0
2025-08-29 04:00:00,967.6840217913144,0.0,967.6840217913144,0
2025-09-02 04:00:00,967.6840217913144,0.0,967.6840217913144,0
2025-09-03 04:00:00,967.6840217913144,0.0,967.6840217913144,0
2025-09-04 04:00:00,948.7551023446272,18.65604780730877,967.411150151936,1
2025-09-05 04:00:00,948.7551023446272,17.720204672201433,966.4753070168287,1
2025-09-08 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-09 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-10 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-11 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-12 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-15 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-16 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-17 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-18 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-19 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-22 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-23 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-24 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-25 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-26 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-29 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-09-30 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-10-01 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-10-02 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-10-03 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-10-06 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-10-07 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-10-08 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-10-09 04:00:00,965.2376917694265,0.0,965.2376917694265,0
2025-10-10 04:00:00,946.2841824562785,18.68028319620981,964.9644656524882,1
2025-10-13 04:00:00,948.6385853359711,18.735519107582682,967.3741044435538,1
2025-10-14 04:00:00,948.6385853359711,0.0,948.6385853359711,1
2025-10-15 04:00:00,948.6385853359711,0.0,948.6385853359711,1
2025-10-16 04:00:00,965.1008157735649,0.0,965.1008157735649,0
2025-10-17 04:00:00,965.1008157735649,0.0,965.1008157735649,0
2025-10-20 04:00:00,965.1008157735649,0.0,965.1008157735649,0
2025-10-21 04:00:00,965.1008157735649,0.0,965.1008157735649,0
2025-10-22 04:00:00,965.1008157735649,0.0,965.1008157735649,0
2025-10-23 04:00:00,965.1008157735649,0.0,965.1008157735649,0
2025-10-24 04:00:00,965.1008157735649,0.0,965.1008157735649,0
2025-10-27 04:00:00,944.79711357581,20.01101224681722,964.8081258226273,1
2025-10-28 04:00:00,944.79711357581,20.35997054120061,965.1570841170106,1
2025-10-29 04:00:00,944.79711357581,19.864653219761628,964.6617667955717,1
2025-10-30 04:00:00,941.4589501843222,19.87126928101774,961.33021946534,1
2025-10-31 04:00:00,941.4589501843222,20.371643304636795,961.830593488959,1
2025-11-03 05:00:00,960.416945541277,0.0,960.416945541277,0
2025-11-04 05:00:00,960.416945541277,0.0,960.416945541277,0
2025-11-05 05:00:00,960.416945541277,0.0,960.416945541277,0
2025-11-06 05:00:00,960.416945541277,0.0,960.416945541277,0
2025-11-07 05:00:00,960.416945541277,0.0,960.416945541277,0
2025-11-10 05:00:00,940.2372055757332,19.888837003959544,960.1260425796928,1
2025-11-11 05:00:00,940.2372055757332,20.14685761821444,960.3840631939477,1
2025-11-12 05:00:00,940.2372055757332,19.671594516002195,959.9088000917354,1
2025-11-13 05:00:00,936.2809911760168,19.81025281776953,956.0912439937863,1
2025-11-14 05:00:00,916.5898877492275,38.88284654853901,955.4727342977665,2
2025-11-17 05:00:00,948.7663931850519,0.0,948.7663931850519,0
2025-11-18 05:00:00,948.7663931850519,0.0,948.7663931850519,0
2025-11-19 05:00:00,948.7663931850519,0.0,948.7663931850519,0
2025-11-20 05:00:00,928.7988172428386,19.67973145129501,948.4785486941336,1
2025-11-21 05:00:00,909.2446793796105,41.37264342631436,950.6173228059248,2
2025-11-24 05:00:00,937.204360465396,18.444770552609636,955.6491310180056,1
2025-11-25 05:00:00,918.8669171847833,38.629888095141624,957.496805279925,2
2025-11-26 05:00:00,918.8669171847833,41.43736310495066,960.304280289734,2
2025-11-28 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-01 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-02 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-03 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-04 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-05 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-08 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-09 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-10 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-11 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-12 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-15 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-16 05:00:00,961.1082788172037,0.0,961.1082788172037,0
2025-12-17 05:00:00,940.9299987847422,19.887398116681503,960.8173969014238,1
2025-12-18 05:00:00,940.9299987847422,21.602969043083117,962.5329678278254,1
2025-12-19 05:00:00,940.9299987847422,22.86703804072146,963.7970368254637,1
2025-12-22 05:00:00,963.7712820774964,0.0,963.7712820774964,0
2025-12-23 05:00:00,943.5166484958041,19.96265098405833,963.4792994798624,1
2025-12-24 05:00:00,943.5166484958041,20.525435379573842,964.042083875378,1
2025-12-26 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2025-12-29 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2025-12-30 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2025-12-31 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-02 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-05 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-06 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-07 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-08 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-09 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-12 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-13 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-14 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-15 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-16 05:00:00,962.7650908576951,0.0,962.7650908576951,0
2026-01-20 05:00:00,942.4968074683185,19.976104021641213,962.4729114899596,1
2026-01-21 05:00:00,922.6682083469037,42.460931687553895,965.1291400344576,2
2026-01-22 05:00:00,903.2695511133109,63.6096365443952,966.8791876577061,3
2026-01-23 05:00:00,907.2104286765895,58.17196880790675,965.3823974844962,3
2026-01-26 05:00:00,943.8354999808921,19.943309539130773,963.7788095200228,1
2026-01-27 05:00:00,943.8354999808921,20.623566801891705,964.4590667827838,1
2026-01-28 05:00:00,943.8354999808921,19.986035965787693,963.8215359466798,1
2026-01-29 05:00:00,962.6908262414079,0.0,962.6908262414079,0
2026-01-30 05:00:00,962.6908262414079,0.0,962.6908262414079,0
2026-02-02 05:00:00,962.6908262414079,0.0,962.6908262414079,0
2026-02-03 05:00:00,962.6908262414079,0.0,962.6908262414079,0
2026-02-04 05:00:00,962.6908262414079,0.0,962.6908262414079,0
2026-02-05 05:00:00,962.6908262414079,0.0,962.6908262414079,0
2026-02-06 05:00:00,946.4210046918879,16.035282388892444,962.4562870807804,1
2026-02-09 05:00:00,944.0295814876339,16.02180068134842,960.0513821689823,1
2026-02-10 05:00:00,927.9729574120662,32.12266014763581,960.095617559702,2
2026-02-11 05:00:00,927.9729574120662,0.0,927.9729574120662,2
2026-02-12 05:00:00,947.0347064373321,0.0,947.0347064373321,1
2026-02-13 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-17 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-18 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-19 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-20 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-23 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-24 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-25 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-26 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-02-27 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-03-02 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-03-03 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-03-04 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-03-05 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-03-06 05:00:00,965.0440032437872,0.0,965.0440032437872,0
2026-03-09 04:00:00,945.3554609707055,19.404720218570866,964.7601811892764,1
2026-03-10 04:00:00,945.3554609707055,19.495272554962053,964.8507335256676,1
2026-03-11 04:00:00,945.3554609707055,19.195909246071444,964.551370216777,1
2026-03-12 04:00:00,948.6131529717475,19.46117018411172,968.0743231558591,1
2026-03-13 04:00:00,948.6131529717475,20.5836841791693,969.1968371509167,1
2026-03-16 04:00:00,945.2108044467851,19.376544015822883,964.587348462608,1
2026-03-17 04:00:00,925.9300015753342,37.470066726216764,963.400068301551,2
2026-03-18 04:00:00,906.9894421451014,62.760774781695694,969.7502169267971,3
2026-03-19 04:00:00,909.712995959372,60.29538944912977,970.0083854085018,3
2026-03-20 04:00:00,914.7090794930083,65.0276548088438,979.736734301852,3
